1	95	58	1
2	45	88	1
2	30	88	1
2	46	88	1
2	72	58	1
2	153	58	1
2	18	58	1
2	6	58	1
2	12	58	1
2	11	58	1
2	46	58	1
2	154	58	1
2	2	58	1
2	75	58	1
2	95	58	1
3	45	88	1
3	30	88	1
3	46	88	1
3	72	58	1
3	153	58	1
3	18	58	1
3	6	58	1
3	12	58	1
3	11	58	1
3	46	58	1
3	154	58	1
3	2	58	1
3	75	58	1
3	95	58	1
4	45	88	1
4	72	58	1
4	153	58	1
4	18	58	1
4	6	58	1
4	12	58	1
4	11	58	1
4	154	58	1
4	2	58	1
4	75	58	1
4	95	58	1
5	45	88	1
5	30	88	1
5	46	88	1
6	45	88	1
7	18	90	1
7	126	90	1
7	163	90	1
7	148	49	1
7	6	49	1
7	35	49	1
7	95	49	1
7	163	93	1
7	18	93	1
7	164	93	1
7	12	6	1
7	94	6	1
7	11	6	1
7	35	6	1
7	45	6	1
7	53	6	1
7	49	6	1
7	46	6	1
7	95	6	1
7	96	6	1
7	97	6	1
7	147	47	1
7	130	94	1
7	163	94	1
7	126	94	1
7	45	94	1
7	148	95	1
7	165	95	1
7	17	16	1
7	75	16	1
7	6	16	1
7	18	16	1
7	12	16	1
7	100	16	1
7	101	16	1
7	102	16	1
7	103	16	1
7	104	16	1
7	105	16	1
7	94	16	1
7	98	16	1
7	106	16	1
7	107	16	1
7	22	16	1
7	21	16	1
7	108	16	1
7	23	16	1
7	109	16	1
7	11	96	1
7	72	58	1
7	153	58	1
7	18	58	1
7	1	58	1
7	6	58	1
7	12	58	1
7	11	58	1
7	46	58	1
7	154	58	1
7	75	58	1
7	95	58	1
7	18	98	1
7	53	98	1
7	45	98	1
7	108	98	1
7	126	98	1
7	10	98	1
7	6	99	1
7	152	99	1
7	94	99	1
7	11	99	1
7	53	99	1
7	109	99	1
7	12	99	1
7	132	99	1
7	9	99	1
8	18	90	1
8	126	90	1
8	163	90	1
8	148	49	1
8	6	49	1
8	35	49	1
8	95	49	1
8	163	93	1
8	18	93	1
8	164	93	1
8	12	6	1
8	94	6	1
8	11	6	1
8	35	6	1
8	45	6	1
8	53	6	1
8	49	6	1
8	95	6	1
8	96	6	1
8	97	6	1
8	147	47	1
8	130	94	1
8	163	94	1
8	126	94	1
8	45	94	1
8	148	95	1
8	165	95	1
8	11	96	1
8	72	58	1
8	153	58	1
8	18	58	1
8	1	58	1
8	6	58	1
8	12	58	1
8	11	58	1
8	154	58	1
8	95	58	1
8	18	98	1
8	53	98	1
8	45	98	1
8	108	98	1
8	126	98	1
8	10	98	1
8	6	99	1
8	152	99	1
8	94	99	1
8	11	99	1
8	53	99	1
8	109	99	1
8	12	99	1
8	132	99	1
9	18	90	1
9	126	90	1
9	163	90	1
9	148	49	1
9	6	49	1
9	35	49	1
9	95	49	1
9	163	93	1
9	18	93	1
9	164	93	1
9	12	6	1
9	94	6	1
9	35	6	1
9	45	6	1
9	49	6	1
9	95	6	1
9	96	6	1
9	97	6	1
9	147	47	1
9	130	94	1
9	163	94	1
9	126	94	1
9	45	94	1
9	148	95	1
9	165	95	1
9	18	98	1
9	45	98	1
9	108	98	1
9	126	98	1
9	10	98	1
9	6	99	1
9	152	99	1
9	94	99	1
9	109	99	1
9	12	99	1
9	132	99	1
9	9	99	1
10	18	90	1
10	126	90	1
10	163	90	1
10	148	49	1
10	6	49	1
10	35	49	1
10	95	49	1
10	163	93	1
10	18	93	1
10	164	93	1
10	147	47	1
10	130	94	1
10	163	94	1
10	126	94	1
10	45	94	1
10	148	95	1
10	165	95	1
10	18	98	1
10	53	98	1
10	45	98	1
10	108	98	1
10	126	98	1
10	10	98	1
10	6	99	1
10	152	99	1
10	94	99	1
10	53	99	1
10	109	99	1
10	132	99	1
10	9	99	1
11	18	90	1
11	126	90	1
11	163	90	1
11	148	49	1
11	6	49	1
11	35	49	1
11	95	49	1
11	163	93	1
11	18	93	1
11	164	93	1
11	12	6	1
11	94	6	1
11	35	6	1
11	45	6	1
11	53	6	1
11	49	6	1
11	46	6	1
11	95	6	1
11	96	6	1
11	97	6	1
11	147	47	1
11	130	94	1
11	163	94	1
11	126	94	1
11	45	94	1
11	148	95	1
11	165	95	1
11	18	98	1
11	53	98	1
11	45	98	1
11	108	98	1
11	126	98	1
11	10	98	1
11	6	99	1
11	152	99	1
11	94	99	1
11	53	99	1
11	109	99	1
11	12	99	1
11	132	99	1
11	9	99	1
12	18	90	1
12	126	90	1
12	163	90	1
12	148	49	1
12	6	49	1
12	35	49	1
12	95	49	1
12	163	93	1
12	18	93	1
12	164	93	1
12	12	6	1
12	94	6	1
12	11	6	1
12	35	6	1
12	45	6	1
12	53	6	1
12	49	6	1
12	46	6	1
12	95	6	1
12	96	6	1
12	97	6	1
12	147	47	1
12	130	94	1
12	163	94	1
12	126	94	1
12	45	94	1
12	148	95	1
12	165	95	1
12	17	16	1
12	75	16	1
12	6	16	1
12	18	16	1
12	12	16	1
12	100	16	1
12	101	16	1
12	102	16	1
12	103	16	1
12	104	16	1
12	105	16	1
12	94	16	1
12	98	16	1
12	106	16	1
12	107	16	1
12	22	16	1
12	21	16	1
12	108	16	1
12	23	16	1
12	109	16	1
12	11	96	1
12	72	58	1
12	153	58	1
12	18	58	1
12	1	58	1
12	6	58	1
12	12	58	1
12	11	58	1
12	46	58	1
12	154	58	1
12	75	58	1
12	95	58	1
12	18	98	1
12	53	98	1
12	45	98	1
12	108	98	1
12	126	98	1
12	10	98	1
12	6	99	1
12	152	99	1
12	94	99	1
12	11	99	1
12	53	99	1
12	109	99	1
12	12	99	1
12	132	99	1
12	9	99	1
16	17	100	1
16	75	100	1
16	166	100	1
16	58	100	1
16	88	100	1
16	167	100	1
16	30	100	1
16	168	100	1
16	18	100	1
16	107	100	1
17	53	101	1
17	152	99	1
17	94	99	1
17	53	99	1
17	109	99	1
17	12	99	1
17	132	99	1
17	2	99	1
17	9	99	1
17	92	69	1
17	100	69	1
17	18	69	1
17	145	69	1
17	0	86	1
17	160	86	1
17	161	86	1
17	23	86	1
17	46	86	1
17	94	86	1
17	119	86	1
17	53	86	1
17	35	86	1
17	15	86	1
17	9	86	1
17	148	49	1
17	2	49	1
17	35	49	1
17	95	49	1
17	30	6	1
17	92	64	1
17	9	64	1
17	155	64	1
17	156	64	1
18	53	101	1
18	152	99	1
18	94	99	1
18	11	99	1
18	53	99	1
18	109	99	1
18	12	99	1
18	132	99	1
18	2	99	1
18	9	99	1
18	92	69	1
18	100	69	1
18	18	69	1
18	145	69	1
18	17	16	1
18	75	16	1
18	18	16	1
18	12	16	1
18	100	16	1
18	101	16	1
18	102	16	1
18	103	16	1
18	104	16	1
18	105	16	1
18	94	16	1
18	98	16	1
18	106	16	1
18	107	16	1
18	2	16	1
18	21	16	1
18	108	16	1
18	23	16	1
18	109	16	1
18	0	86	1
18	160	86	1
18	161	86	1
18	46	86	1
18	94	86	1
18	119	86	1
18	53	86	1
18	11	86	1
18	35	86	1
18	15	86	1
18	9	86	1
18	148	49	1
18	2	49	1
18	35	49	1
18	95	49	1
18	53	54	1
18	15	54	1
18	94	54	1
18	12	54	1
18	30	54	1
18	143	54	1
18	151	54	1
18	152	54	1
18	109	54	1
18	46	6	1
18	30	6	1
6	53	101	1
6	152	99	1
6	94	99	1
6	11	99	1
6	53	99	1
6	109	99	1
6	12	99	1
6	132	99	1
6	2	99	1
6	9	99	1
6	92	69	1
6	100	69	1
6	18	69	1
6	145	69	1
6	0	86	1
6	160	86	1
6	161	86	1
6	23	86	1
6	94	86	1
6	119	86	1
6	53	86	1
6	11	86	1
6	35	86	1
6	9	86	1
19	53	101	1
19	152	99	1
19	94	99	1
19	11	99	1
19	53	99	1
19	109	99	1
19	12	99	1
19	132	99	1
19	2	99	1
19	9	99	1
19	92	69	1
19	100	69	1
19	18	69	1
19	145	69	1
19	0	86	1
19	160	86	1
19	161	86	1
19	46	86	1
19	94	86	1
19	119	86	1
19	53	86	1
19	11	86	1
19	35	86	1
19	15	86	1
19	9	86	1
19	53	54	1
19	15	54	1
19	94	54	1
19	12	54	1
19	143	54	1
19	151	54	1
19	152	54	1
19	109	54	1
19	92	64	1
19	9	64	1
19	155	64	1
19	156	64	1
20	53	101	1
20	152	99	1
20	94	99	1
20	53	99	1
20	109	99	1
20	12	99	1
20	132	99	1
20	2	99	1
20	9	99	1
20	92	69	1
20	100	69	1
20	18	69	1
20	145	69	1
20	0	86	1
20	160	86	1
20	161	86	1
20	23	86	1
20	94	86	1
20	119	86	1
20	53	86	1
20	35	86	1
20	15	86	1
20	9	86	1
20	148	49	1
20	2	49	1
20	35	49	1
20	95	49	1
20	30	6	1
20	92	64	1
20	9	64	1
20	155	64	1
20	156	64	1
1	17	16	1
1	75	16	1
1	6	16	1
1	100	16	1
1	101	16	1
1	102	16	1
1	103	16	1
1	104	16	1
1	105	16	1
1	94	16	1
1	98	16	1
1	106	16	1
1	107	16	1
1	2	16	1
1	22	16	1
1	21	16	1
1	108	16	1
1	23	16	1
1	109	16	1
1	6	99	1
1	152	99	1
1	94	99	1
1	11	99	1
1	53	99	1
1	109	99	1
1	132	99	1
1	2	99	1
1	9	99	1
14	17	16	1
14	75	16	1
14	6	16	1
14	18	16	1
14	100	16	1
14	101	16	1
14	102	16	1
14	103	16	1
14	104	16	1
14	105	16	1
14	94	16	1
14	98	16	1
14	106	16	1
14	107	16	1
14	2	16	1
14	22	16	1
14	21	16	1
14	108	16	1
14	23	16	1
14	109	16	1
14	72	58	1
14	153	58	1
14	18	58	1
14	1	58	1
14	6	58	1
14	11	58	1
14	46	58	1
14	154	58	1
14	2	58	1
14	75	58	1
14	95	58	1
14	6	99	1
14	152	99	1
14	94	99	1
14	11	99	1
14	53	99	1
14	109	99	1
14	132	99	1
14	2	99	1
14	9	99	1
14	18	1	1
39	17	16	1
39	75	16	1
39	6	16	1
39	18	16	1
39	100	16	1
39	101	16	1
39	102	16	1
39	103	16	1
39	104	16	1
39	105	16	1
39	94	16	1
39	98	16	1
39	106	16	1
39	107	16	1
39	2	16	1
39	22	16	1
39	21	16	1
39	108	16	1
39	23	16	1
39	109	16	1
39	72	58	1
39	153	58	1
39	18	58	1
39	1	58	1
39	6	58	1
39	11	58	1
39	46	58	1
39	154	58	1
39	2	58	1
39	75	58	1
39	95	58	1
39	6	99	1
39	152	99	1
39	94	99	1
39	11	99	1
39	53	99	1
39	109	99	1
39	132	99	1
39	2	99	1
39	9	99	1
39	18	1	1
40	72	58	1
40	153	58	1
40	18	58	1
40	1	58	1
40	6	58	1
40	11	58	1
40	154	58	1
40	2	58	1
40	75	58	1
40	95	58	1
40	6	99	1
40	152	99	1
40	94	99	1
40	11	99	1
40	53	99	1
40	109	99	1
40	132	99	1
40	2	99	1
40	9	99	1
40	18	1	1
41	17	16	1
41	75	16	1
41	6	16	1
41	18	16	1
41	100	16	1
41	101	16	1
41	102	16	1
41	103	16	1
41	104	16	1
41	105	16	1
41	94	16	1
41	98	16	1
41	106	16	1
41	107	16	1
41	2	16	1
41	22	16	1
41	21	16	1
41	108	16	1
41	23	16	1
41	109	16	1
41	72	58	1
41	153	58	1
41	18	58	1
41	1	58	1
41	6	58	1
41	11	58	1
41	46	58	1
41	154	58	1
41	2	58	1
41	75	58	1
41	95	58	1
41	6	99	1
41	152	99	1
41	94	99	1
41	11	99	1
41	53	99	1
41	109	99	1
41	132	99	1
41	2	99	1
41	9	99	1
41	18	1	1
42	17	16	1
42	75	16	1
42	6	16	1
42	18	16	1
42	100	16	1
42	101	16	1
42	102	16	1
42	103	16	1
42	104	16	1
42	105	16	1
42	94	16	1
42	98	16	1
42	106	16	1
42	107	16	1
42	2	16	1
42	22	16	1
42	21	16	1
42	108	16	1
42	23	16	1
42	109	16	1
42	72	58	1
42	153	58	1
42	18	58	1
42	1	58	1
42	6	58	1
42	11	58	1
42	46	58	1
42	154	58	1
42	2	58	1
42	75	58	1
42	95	58	1
42	6	99	1
42	152	99	1
42	94	99	1
42	11	99	1
42	53	99	1
42	109	99	1
42	132	99	1
42	2	99	1
42	9	99	1
42	18	1	1
43	17	16	1
43	75	16	1
43	6	16	1
43	18	16	1
43	100	16	1
43	101	16	1
43	102	16	1
43	103	16	1
43	104	16	1
43	105	16	1
43	94	16	1
43	98	16	1
43	106	16	1
43	107	16	1
43	2	16	1
43	22	16	1
43	21	16	1
43	108	16	1
43	23	16	1
43	109	16	1
43	72	58	1
43	153	58	1
43	18	58	1
43	1	58	1
43	6	58	1
43	11	58	1
43	46	58	1
43	154	58	1
43	2	58	1
43	75	58	1
43	95	58	1
43	6	99	1
43	152	99	1
43	94	99	1
43	11	99	1
43	53	99	1
43	109	99	1
43	132	99	1
43	2	99	1
43	9	99	1
43	18	1	1
44	17	16	1
44	75	16	1
44	6	16	1
44	18	16	1
44	100	16	1
44	101	16	1
44	102	16	1
44	103	16	1
44	104	16	1
44	105	16	1
44	94	16	1
44	98	16	1
44	106	16	1
44	107	16	1
44	2	16	1
44	22	16	1
44	21	16	1
44	108	16	1
44	23	16	1
44	109	16	1
44	72	58	1
44	153	58	1
44	18	58	1
44	1	58	1
44	6	58	1
44	11	58	1
44	46	58	1
44	154	58	1
44	2	58	1
44	75	58	1
44	95	58	1
44	6	99	1
44	152	99	1
44	94	99	1
44	11	99	1
44	53	99	1
44	109	99	1
44	132	99	1
44	2	99	1
44	9	99	1
44	18	1	1
34	6	99	1
34	152	99	1
34	94	99	1
34	53	99	1
34	109	99	1
34	132	99	1
34	2	99	1
34	9	99	1
34	18	1	1
45	17	16	1
45	75	16	1
45	6	16	1
45	18	16	1
45	100	16	1
45	101	16	1
45	102	16	1
45	103	16	1
45	104	16	1
45	105	16	1
45	94	16	1
45	98	16	1
45	106	16	1
45	107	16	1
45	2	16	1
45	21	16	1
45	108	16	1
45	23	16	1
45	109	16	1
45	72	58	1
45	153	58	1
45	18	58	1
45	1	58	1
45	6	58	1
45	11	58	1
45	46	58	1
45	154	58	1
45	2	58	1
45	75	58	1
45	95	58	1
45	6	99	1
45	152	99	1
45	94	99	1
45	11	99	1
45	53	99	1
45	109	99	1
45	132	99	1
45	2	99	1
45	9	99	1
45	18	1	1
46	17	16	1
46	75	16	1
46	6	16	1
46	18	16	1
46	100	16	1
46	101	16	1
46	102	16	1
46	103	16	1
46	104	16	1
46	105	16	1
46	94	16	1
46	98	16	1
46	106	16	1
46	107	16	1
46	2	16	1
46	21	16	1
46	108	16	1
46	23	16	1
46	109	16	1
46	72	58	1
46	153	58	1
46	18	58	1
46	1	58	1
46	6	58	1
46	11	58	1
46	46	58	1
46	154	58	1
46	2	58	1
46	75	58	1
46	95	58	1
46	6	99	1
46	152	99	1
46	94	99	1
46	11	99	1
46	53	99	1
46	109	99	1
46	132	99	1
46	2	99	1
46	9	99	1
46	18	1	1
10	18	1	1
28	92	64	1
28	155	64	1
28	156	64	1
28	6	64	1
28	110	17	1
28	111	17	1
28	75	17	1
28	112	17	1
28	92	17	1
28	0	17	1
28	42	17	1
28	39	17	1
28	113	17	1
28	114	17	1
28	37	17	1
28	115	17	1
28	72	17	1
28	97	17	1
28	2	17	1
28	10	17	1
28	116	17	1
28	53	17	1
28	18	17	1
28	117	17	1
28	11	17	1
28	76	17	1
28	118	17	1
28	119	17	1
28	22	17	1
28	17	17	1
28	32	17	1
28	45	17	1
28	120	17	1
28	121	17	1
28	122	17	1
28	123	17	1
28	124	17	1
28	15	17	1
28	125	17	1
28	92	104	1
28	159	104	1
28	137	29	1
28	101	29	1
28	138	29	1
28	79	29	1
28	139	29	1
28	140	29	1
28	75	29	1
28	37	29	1
28	30	29	1
28	18	29	1
28	38	29	1
28	141	29	1
28	0	29	1
28	146	46	1
28	18	57	1
28	37	57	1
28	45	57	1
28	43	57	1
28	0	86	1
28	160	86	1
28	161	86	1
28	23	86	1
28	46	86	1
28	94	86	1
28	6	86	1
28	119	86	1
28	53	86	1
28	11	86	1
28	35	86	1
28	15	86	1
28	6	99	1
28	152	99	1
28	94	99	1
28	11	99	1
28	53	99	1
28	109	99	1
28	12	99	1
28	132	99	1
28	2	99	1
8	92	64	1
8	155	64	1
8	156	64	1
8	6	64	1
8	92	104	1
8	159	104	1
8	146	46	1
8	0	86	1
8	160	86	1
8	161	86	1
8	23	86	1
8	94	86	1
8	6	86	1
8	119	86	1
8	53	86	1
8	11	86	1
8	35	86	1
8	15	86	1
29	92	64	1
29	155	64	1
29	156	64	1
29	6	64	1
29	110	17	1
29	111	17	1
29	75	17	1
29	112	17	1
29	92	17	1
29	0	17	1
29	42	17	1
29	39	17	1
29	113	17	1
29	114	17	1
29	37	17	1
29	115	17	1
29	72	17	1
29	97	17	1
29	2	17	1
29	10	17	1
29	116	17	1
29	53	17	1
29	18	17	1
29	117	17	1
29	11	17	1
29	76	17	1
29	118	17	1
29	119	17	1
29	22	17	1
29	17	17	1
29	45	17	1
29	120	17	1
29	121	17	1
29	122	17	1
29	123	17	1
29	124	17	1
29	15	17	1
29	125	17	1
29	92	104	1
29	159	104	1
29	137	29	1
29	101	29	1
29	138	29	1
29	79	29	1
29	139	29	1
29	140	29	1
29	75	29	1
29	37	29	1
29	18	29	1
29	38	29	1
29	141	29	1
29	0	29	1
29	146	46	1
29	18	57	1
29	37	57	1
29	45	57	1
29	43	57	1
29	0	86	1
29	160	86	1
29	161	86	1
29	23	86	1
29	94	86	1
29	6	86	1
29	119	86	1
29	53	86	1
29	11	86	1
29	35	86	1
29	15	86	1
29	6	99	1
29	152	99	1
29	94	99	1
29	11	99	1
29	53	99	1
29	109	99	1
29	12	99	1
29	132	99	1
29	2	99	1
30	53	98	1
30	45	98	1
30	108	98	1
30	126	98	1
30	2	98	1
30	75	35	1
30	46	35	1
30	23	35	1
30	94	35	1
30	45	35	1
17	12	6	1
17	94	6	1
17	35	6	1
17	45	6	1
17	2	6	1
17	53	6	1
17	49	6	1
17	95	6	1
17	96	6	1
17	97	6	1
17	18	20	1
17	17	20	1
17	126	20	1
17	127	20	1
17	128	20	1
17	46	20	1
17	43	20	1
17	110	17	1
17	111	17	1
17	75	17	1
17	112	17	1
17	92	17	1
17	0	17	1
17	42	17	1
17	39	17	1
17	113	17	1
17	114	17	1
17	37	17	1
17	115	17	1
17	72	17	1
17	97	17	1
17	2	17	1
17	10	17	1
17	116	17	1
17	9	17	1
17	53	17	1
17	18	17	1
17	117	17	1
17	76	17	1
17	118	17	1
17	119	17	1
17	22	17	1
17	17	17	1
17	45	17	1
17	120	17	1
17	121	17	1
17	122	17	1
17	123	17	1
17	124	17	1
17	15	17	1
17	125	17	1
17	2	96	1
17	58	106	1
17	92	37	1
17	37	37	1
31	12	6	1
31	94	6	1
31	35	6	1
31	45	6	1
31	2	6	1
31	53	6	1
31	49	6	1
31	95	6	1
31	96	6	1
31	97	6	1
31	18	20	1
31	17	20	1
31	126	20	1
31	127	20	1
31	128	20	1
31	43	20	1
31	6	99	1
31	152	99	1
31	94	99	1
31	53	99	1
31	109	99	1
31	12	99	1
31	132	99	1
31	2	99	1
31	9	99	1
31	110	17	1
31	111	17	1
31	75	17	1
31	112	17	1
31	92	17	1
31	0	17	1
31	42	17	1
31	39	17	1
31	113	17	1
31	114	17	1
31	37	17	1
31	115	17	1
31	72	17	1
31	97	17	1
31	2	17	1
31	10	17	1
31	116	17	1
31	53	17	1
31	18	17	1
31	117	17	1
31	76	17	1
31	118	17	1
31	119	17	1
31	22	17	1
31	17	17	1
31	45	17	1
31	120	17	1
31	121	17	1
31	122	17	1
31	123	17	1
31	124	17	1
31	15	17	1
31	125	17	1
31	0	86	1
31	160	86	1
31	161	86	1
31	23	86	1
31	94	86	1
31	6	86	1
31	119	86	1
31	53	86	1
31	35	86	1
31	15	86	1
31	9	86	1
31	2	96	1
31	58	106	1
31	92	37	1
31	37	37	1
23	12	6	1
23	94	6	1
23	35	6	1
23	2	6	1
23	53	6	1
23	49	6	1
23	95	6	1
23	96	6	1
23	97	6	1
23	18	20	1
23	17	20	1
23	126	20	1
23	127	20	1
23	128	20	1
23	43	20	1
23	6	99	1
23	152	99	1
23	94	99	1
23	53	99	1
23	109	99	1
23	12	99	1
23	132	99	1
23	2	99	1
23	9	99	1
23	110	17	1
23	111	17	1
23	75	17	1
23	112	17	1
23	92	17	1
23	0	17	1
23	39	17	1
23	113	17	1
23	114	17	1
23	37	17	1
23	115	17	1
23	72	17	1
23	97	17	1
23	2	17	1
23	10	17	1
23	116	17	1
23	9	17	1
23	53	17	1
23	18	17	1
23	117	17	1
23	76	17	1
23	118	17	1
23	119	17	1
23	22	17	1
23	17	17	1
23	32	17	1
23	120	17	1
23	121	17	1
23	122	17	1
23	123	17	1
23	124	17	1
23	15	17	1
23	125	17	1
23	0	86	1
23	160	86	1
23	161	86	1
23	94	86	1
23	6	86	1
23	119	86	1
23	53	86	1
23	35	86	1
23	15	86	1
23	9	86	1
23	2	96	1
23	58	106	1
23	92	37	1
23	37	37	1
26	12	6	1
26	94	6	1
26	35	6	1
26	2	6	1
26	53	6	1
26	49	6	1
26	46	6	1
26	95	6	1
26	96	6	1
26	97	6	1
26	18	20	1
26	17	20	1
26	126	20	1
26	127	20	1
26	128	20	1
26	46	20	1
26	43	20	1
26	6	99	1
26	152	99	1
26	94	99	1
26	53	99	1
26	109	99	1
26	12	99	1
26	132	99	1
26	2	99	1
26	9	99	1
26	149	50	1
26	150	50	1
26	110	17	1
26	111	17	1
26	75	17	1
26	112	17	1
26	92	17	1
26	0	17	1
26	42	17	1
26	39	17	1
26	113	17	1
26	114	17	1
26	37	17	1
26	115	17	1
26	72	17	1
26	97	17	1
26	2	17	1
26	10	17	1
26	116	17	1
26	9	17	1
26	53	17	1
26	18	17	1
26	117	17	1
26	76	17	1
26	118	17	1
26	119	17	1
26	22	17	1
26	17	17	1
26	32	17	1
26	120	17	1
26	121	17	1
26	122	17	1
26	123	17	1
26	124	17	1
26	15	17	1
26	125	17	1
26	0	86	1
26	160	86	1
26	161	86	1
26	23	86	1
26	46	86	1
26	94	86	1
26	6	86	1
26	119	86	1
26	53	86	1
26	35	86	1
26	15	86	1
26	9	86	1
26	2	96	1
26	58	106	1
26	92	37	1
26	37	37	1
32	12	6	1
32	94	6	1
32	35	6	1
32	2	6	1
32	53	6	1
32	49	6	1
32	46	6	1
32	95	6	1
32	96	6	1
32	97	6	1
32	18	20	1
32	17	20	1
32	126	20	1
32	127	20	1
32	128	20	1
32	46	20	1
32	43	20	1
32	6	99	1
32	152	99	1
32	94	99	1
32	53	99	1
32	109	99	1
32	12	99	1
32	132	99	1
32	2	99	1
32	9	99	1
32	149	50	1
32	150	50	1
32	110	17	1
32	111	17	1
32	75	17	1
32	112	17	1
32	92	17	1
32	0	17	1
32	42	17	1
32	39	17	1
32	113	17	1
32	114	17	1
32	37	17	1
32	115	17	1
32	72	17	1
32	97	17	1
32	2	17	1
32	10	17	1
32	116	17	1
32	9	17	1
32	53	17	1
32	18	17	1
32	117	17	1
32	76	17	1
32	118	17	1
32	119	17	1
32	22	17	1
32	17	17	1
32	32	17	1
32	120	17	1
32	121	17	1
32	122	17	1
32	123	17	1
32	124	17	1
32	15	17	1
32	125	17	1
32	0	86	1
32	160	86	1
32	161	86	1
32	23	86	1
32	46	86	1
32	94	86	1
32	6	86	1
32	119	86	1
32	53	86	1
32	35	86	1
32	15	86	1
32	9	86	1
32	2	96	1
32	58	106	1
32	92	37	1
32	37	37	1
9	18	20	1
9	17	20	1
9	126	20	1
9	127	20	1
9	128	20	1
9	43	20	1
9	149	50	1
9	150	50	1
9	0	86	1
9	160	86	1
9	161	86	1
9	23	86	1
9	94	86	1
9	6	86	1
9	119	86	1
9	35	86	1
9	15	86	1
9	9	86	1
9	58	106	1
9	92	37	1
9	37	37	1
33	12	6	1
33	94	6	1
33	35	6	1
33	45	6	1
33	2	6	1
33	53	6	1
33	49	6	1
33	95	6	1
33	96	6	1
33	97	6	1
33	18	20	1
33	17	20	1
33	126	20	1
33	127	20	1
33	128	20	1
33	43	20	1
33	6	99	1
33	152	99	1
33	94	99	1
33	53	99	1
33	109	99	1
33	12	99	1
33	132	99	1
33	2	99	1
33	9	99	1
33	149	50	1
33	150	50	1
33	110	17	1
33	111	17	1
33	75	17	1
33	112	17	1
33	92	17	1
33	0	17	1
33	42	17	1
33	39	17	1
33	113	17	1
33	114	17	1
33	37	17	1
33	115	17	1
33	72	17	1
33	97	17	1
33	2	17	1
33	10	17	1
33	116	17	1
33	9	17	1
33	53	17	1
33	18	17	1
33	117	17	1
33	76	17	1
33	118	17	1
33	119	17	1
33	22	17	1
33	17	17	1
33	32	17	1
33	45	17	1
33	120	17	1
33	121	17	1
33	122	17	1
33	123	17	1
33	124	17	1
33	15	17	1
33	125	17	1
33	0	86	1
33	160	86	1
33	161	86	1
33	23	86	1
33	94	86	1
33	6	86	1
33	119	86	1
33	53	86	1
33	35	86	1
33	15	86	1
33	9	86	1
33	2	96	1
33	58	106	1
33	92	37	1
33	37	37	1
34	18	20	1
34	17	20	1
34	126	20	1
34	127	20	1
34	128	20	1
34	46	20	1
34	43	20	1
34	149	50	1
34	150	50	1
34	110	17	1
34	111	17	1
34	75	17	1
34	112	17	1
34	92	17	1
34	0	17	1
34	42	17	1
34	39	17	1
34	113	17	1
34	114	17	1
34	37	17	1
34	115	17	1
34	72	17	1
34	97	17	1
34	2	17	1
34	10	17	1
34	116	17	1
34	9	17	1
34	53	17	1
34	18	17	1
34	117	17	1
34	76	17	1
34	118	17	1
34	119	17	1
34	22	17	1
34	17	17	1
34	32	17	1
34	45	17	1
34	120	17	1
34	121	17	1
34	122	17	1
34	123	17	1
34	124	17	1
34	15	17	1
34	125	17	1
34	0	86	1
34	160	86	1
34	161	86	1
34	23	86	1
34	46	86	1
34	94	86	1
34	6	86	1
34	119	86	1
34	53	86	1
34	35	86	1
34	15	86	1
34	9	86	1
34	2	96	1
34	58	106	1
34	92	37	1
34	37	37	1
35	12	6	1
35	94	6	1
35	35	6	1
35	45	6	1
35	2	6	1
35	53	6	1
35	49	6	1
35	95	6	1
35	96	6	1
35	97	6	1
35	18	20	1
35	17	20	1
35	126	20	1
35	127	20	1
35	128	20	1
35	43	20	1
35	6	99	1
35	152	99	1
35	94	99	1
35	53	99	1
35	109	99	1
35	12	99	1
35	132	99	1
35	2	99	1
35	9	99	1
35	149	50	1
35	150	50	1
35	110	17	1
35	111	17	1
35	75	17	1
35	112	17	1
35	92	17	1
35	0	17	1
35	42	17	1
35	39	17	1
35	113	17	1
35	114	17	1
35	37	17	1
35	115	17	1
35	72	17	1
35	97	17	1
35	2	17	1
35	10	17	1
35	116	17	1
35	9	17	1
35	53	17	1
35	18	17	1
35	117	17	1
35	76	17	1
35	118	17	1
35	119	17	1
35	17	17	1
35	32	17	1
35	45	17	1
35	120	17	1
35	121	17	1
35	122	17	1
35	123	17	1
35	124	17	1
35	15	17	1
35	125	17	1
35	0	86	1
35	160	86	1
35	161	86	1
35	23	86	1
35	94	86	1
35	6	86	1
35	119	86	1
35	53	86	1
35	35	86	1
35	15	86	1
35	9	86	1
35	2	96	1
35	58	106	1
35	92	37	1
35	37	37	1
25	12	6	1
25	94	6	1
25	35	6	1
25	45	6	1
25	2	6	1
25	49	6	1
25	46	6	1
25	95	6	1
25	96	6	1
25	97	6	1
25	18	20	1
25	17	20	1
25	126	20	1
25	127	20	1
25	128	20	1
25	46	20	1
25	43	20	1
25	6	99	1
25	152	99	1
25	94	99	1
25	109	99	1
25	12	99	1
25	132	99	1
25	2	99	1
25	9	99	1
25	110	17	1
25	111	17	1
25	75	17	1
25	112	17	1
25	92	17	1
25	0	17	1
25	42	17	1
25	39	17	1
25	113	17	1
25	114	17	1
25	37	17	1
25	115	17	1
25	72	17	1
25	97	17	1
25	2	17	1
25	10	17	1
25	116	17	1
25	9	17	1
25	18	17	1
